,mouse,expDate,pumpTime (ms),-5,-4,-3,-2,-1,0,1,2,3,4
23,Mouse04395,062720,128115,4.718753814697266,5.289665222167969,4.220118522644043,6.483026504516602,3.5416603088378906,5.995117664337158,3.763631582260132,3.854325532913208,4.4533281326293945,2.7691822052001953
24,Mouse04395,062620,130287,4.350040435791016,5.527256011962891,3.53464937210083,4.031490325927734,3.5455000400543213,2.7620649337768555,3.596735715866089,3.336435556411743,2.890509605407715,5.0427937507629395
25,Mouse04393,053120,135478,5.352372646331787,3.434471607208252,3.8883893489837646,4.040288925170898,3.61165714263916,5.777181148529053,4.316720962524414,4.555765151977539,3.9460155963897705,3.760101318359375
26,Mouse04391,061120,137289,5.555673599243164,5.651620388031006,4.6703667640686035,3.2458457946777344,3.2075703144073486,6.524223804473877,2.540510654449463,3.1401050090789795,4.168470859527588,3.723395586013794
27,Mouse04394,062320,137889,5.635426044464111,3.786222219467163,4.810800075531006,4.144556522369385,4.109182834625244,3.401571273803711,5.123828887939453,3.2959177494049072,4.398736476898193,4.136746883392334
28,Mouse04395,062520,139985,3.35332989692688,4.1230902671813965,3.5727267265319824,3.032449722290039,3.2067811489105225,4.227749347686768,3.47430682182312,5.746181011199951,4.538618564605713,5.081858158111572
29,Mouse04394,062420,140809,5.4244513511657715,4.435273170471191,5.281871318817139,4.955909252166748,4.269748687744141,2.959730863571167,4.433693885803223,4.465617656707764,4.467837810516357,3.1265201568603516
30,Mouse04394,070220,141387,3.1590397357940674,5.43299674987793,5.71799898147583,5.016516208648682,4.738030433654785,5.8854498863220215,5.866584300994873,5.434533596038818,4.687302589416504,4.600566387176514
31,Mouse04391,061320,143020,3.251816749572754,1.8018242120742798,1.0320886373519897,1.5835776329040527,2.8016724586486816,3.2197203636169434,2.908238172531128,4.992280960083008,6.074963569641113,2.6658143997192383
32,Mouse04395,062620,148561,3.769097328186035,4.658987522125244,3.8552515506744385,3.5407118797302246,4.142380237579346,4.55504035949707,5.604165554046631,5.051033020019531,3.290031909942627,3.0266857147216797
33,Mouse04391,061120,149008,4.231681823730469,7.115108966827393,4.688543796539307,1.6817768812179565,0.12980693578720093,3.7159528732299805,2.089500904083252,3.166687250137329,2.5164237022399902,1.3661292791366577
34,Mouse04394,062720,149754,10.433558464050293,6.899259567260742,2.8342158794403076,6.367148399353027,3.720808982849121,5.025068759918213,4.055010795593262,3.5053186416625977,2.5219686031341553,4.522377967834473
35,Mouse04395,062820,151260,5.1367669105529785,3.8457846641540527,5.939718246459961,4.192201614379883,5.0395307540893555,3.988492012023926,5.052204608917236,3.9070241451263428,4.269661903381348,2.4379396438598633
36,Mouse04393,053120,152130,4.405999660491943,3.7936203479766846,4.782535076141357,4.114438533782959,4.500119209289551,5.840059757232666,4.843235015869141,3.171192169189453,5.010631561279297,3.2607171535491943
37,Mouse04394,062420,155203,5.997488498687744,4.589650630950928,5.031899452209473,6.637106895446777,6.103793621063232,3.655517101287842,4.783689022064209,5.183347702026367,6.449380397796631,4.8105788230896
38,Mouse04395,062920,156568,4.919073104858398,5.960848331451416,2.4599077701568604,5.194822788238525,4.821131706237793,3.224374532699585,3.2031643390655518,3.1263279914855957,0.47349491715431213,4.277927875518799
39,Mouse04391,061320,158331,2.0004420280456543,1.942903995513916,3.6406445503234863,3.2838659286499023,3.029292583465576,2.293208122253418,1.66680109500885,0.6438563466072083,1.0884650945663452,1.4701472520828247
40,Mouse04391,061420,158804,3.4842212200164795,4.125608921051025,2.1959426403045654,3.8600409030914307,2.9054276943206787,3.705322027206421,2.802095413208008,3.052596092224121,1.118919014930725,1.3641600608825684
41,Mouse04384,061920,159816,6.210798263549805,4.927170276641846,3.7014527320861816,6.1885175704956055,5.485438346862793,3.5604653358459473,2.9458112716674805,5.958899974822998,3.011483669281006,3.5041110515594482
42,Mouse04395,062920,166920,4.2769694328308105,4.514700412750244,2.9900262355804443,5.01317024230957,4.399639129638672,5.338322639465332,3.158141851425171,6.992504596710205,4.352875232696533,3.9900448322296143
43,Mouse04394,070220,167467,5.274320602416992,5.4567742347717285,4.0504865646362305,4.582460880279541,4.63976526260376,3.580895185470581,4.228646755218506,4.758599281311035,4.814920902252197,5.26527738571167
44,Mouse04391,061320,167761,2.57124400138855,2.945666551589966,2.201092481613159,2.8866219520568848,1.3629980087280273,1.8935441970825195,4.5084357261657715,1.339540719985962,4.01908540725708,4.731218338012695
45,Mouse04395,062620,171803,2.7825887203216553,4.858099937438965,2.9266715049743652,3.2762365341186523,3.428633689880371,6.194068908691406,3.121309757232666,4.040658473968506,3.638361692428589,3.862267017364502
46,Mouse04384,062020,173684,7.096656322479248,3.990755319595337,4.704127311706543,2.045384407043457,3.940793037414551,2.3624773025512695,5.355386734008789,3.7050533294677734,4.854859352111816,3.128598690032959
47,Mouse04394,062720,179335,4.822866916656494,5.382148265838623,6.747148036956787,4.723084449768066,6.019557952880859,4.135704517364502,4.183160305023193,4.836200714111328,4.509223461151123,4.118479251861572
48,Mouse04391,061320,181382,0.7228854894638062,1.9820663928985596,2.803327798843384,2.8755624294281006,2.2331395149230957,1.678903341293335,5.015162467956543,3.7422447204589844,1.7615865468978882,0.6291478872299194
49,Mouse04391,061420,186291,3.2290968894958496,5.196444988250732,2.4867467880249023,3.294142961502075,2.4616334438323975,2.8726425170898438,2.453355073928833,4.7756667137146,3.182798147201538,2.268803358078003
50,Mouse04393,053120,188125,4.375444412231445,5.240790843963623,5.652082920074463,4.782380104064941,4.939885139465332,3.182905673980713,6.0874457359313965,4.2984232902526855,4.002026081085205,5.381475925445557
51,Mouse04395,062620,192027,3.2350268363952637,3.299797534942627,4.672654151916504,3.9685041904449463,4.419918060302734,3.986905336380005,4.093584060668945,4.899724960327148,5.1998701095581055,4.499841213226318
52,Mouse04394,062420,193067,5.212226867675781,5.946739196777344,5.06889533996582,6.068914413452148,4.664248943328857,3.3445968627929688,4.82241678237915,5.469919681549072,8.038656234741211,5.3891282081604
53,Mouse04391,061220,196616,5.549180030822754,4.37954044342041,3.89733624458313,1.6548947095870972,3.45707368850708,3.4556503295898438,1.482118010520935,1.2554564476013184,2.4855027198791504,1.9321130514144897
54,Mouse04395,062920,197508,4.594093322753906,4.9867634773254395,5.038468360900879,2.4969735145568848,4.902134418487549,2.704881191253662,4.381960391998291,6.054999828338623,1.9429513216018677,2.5311458110809326
55,Mouse04384,071820,198069,6.0850982666015625,5.655705451965332,4.156074523925781,3.285835027694702,4.3488569259643555,3.7983832359313965,4.342562675476074,5.5457282066345215,4.678528785705566,3.712162733078003
56,Mouse04395,062520,198808,4.004377841949463,3.796900510787964,3.2986674308776855,3.4695918560028076,4.921184062957764,4.667232036590576,4.791222095489502,5.006931304931641,3.070553779602051,3.481472969055176
57,Mouse04391,061120,199725,3.4609806537628174,0.4486337900161743,0.7675696015357971,1.3714094161987305,1.057761549949646,3.2117621898651123,3.3829267024993896,0.8766651153564453,2.3397316932678223,3.1847808361053467
58,Mouse04394,062720,200497,3.4620254039764404,4.17849588394165,4.86155891418457,5.85809850692749,5.081845760345459,3.100743532180786,2.725071907043457,5.686748504638672,6.0110883712768555,5.111474990844727
59,Mouse04395,062720,201974,3.7912521362304688,3.936424970626831,4.865050792694092,2.9978458881378174,4.140564918518066,3.7671260833740234,3.8835058212280273,3.4534518718719482,4.151768207550049,4.426324367523193
60,Mouse04394,062420,202712,5.021501541137695,5.511941432952881,5.162536144256592,6.501770496368408,4.393860340118408,5.093682765960693,4.8576273918151855,4.400651931762695,3.5638442039489746,3.4419078826904297
61,Mouse04391,061220,210498,1.4138147830963135,1.6038932800292969,2.1690521240234375,1.5610939264297485,3.685032844543457,3.4015800952911377,1.8120348453521729,1.6487231254577637,2.9566190242767334,0.7960932850837708
62,Mouse04395,062620,210831,2.818143844604492,3.8781864643096924,5.131990432739258,6.556924819946289,4.694755554199219,4.211418151855469,4.9113450050354,3.9735665321350098,4.559158802032471,3.3823277950286865
63,Mouse04395,062520,211304,5.3593220710754395,3.258085012435913,4.109738826751709,4.048586368560791,2.605558156967163,5.002355575561523,4.162596225738525,2.5916202068328857,4.013665676116943,3.816035032272339
64,Mouse04395,063020,211884,5.897616386413574,3.5303845405578613,3.745138168334961,3.490696430206299,4.436533451080322,4.9671549797058105,2.6799821853637695,3.803555727005005,4.295650482177734,4.8986382484436035
65,Mouse04394,070220,213257,6.851602077484131,4.081313133239746,4.681560039520264,5.857703685760498,4.503284454345703,4.3692121505737305,4.555502414703369,4.532504081726074,4.980320930480957,4.878838539123535
66,Mouse04395,062720,214179,4.003767013549805,6.5487565994262695,5.513894081115723,2.9970035552978516,2.934087038040161,2.782599687576294,2.676218032836914,4.323611736297607,3.5274081230163574,4.215429782867432
67,Mouse04393,053120,214323,6.667030334472656,4.743126392364502,3.4101152420043945,5.693674564361572,5.9987473487854,4.126838207244873,4.837594509124756,4.556791305541992,4.542102813720703,4.6802802085876465
68,Mouse04384,071820,214818,3.6310102939605713,1.8687020540237427,4.38834810256958,5.827112197875977,4.4043869972229,5.15595817565918,5.243579387664795,3.552427291870117,4.328431129455566,5.3670430183410645
69,Mouse04384,062020,224801,4.74211311340332,5.142910003662109,3.3539633750915527,3.5421812534332275,4.22174596786499,6.347896575927734,4.478653907775879,4.487582206726074,3.7234420776367188,4.015044689178467
70,Mouse04394,062420,225359,5.212045192718506,4.768975734710693,5.485529899597168,4.8455305099487305,4.1668877601623535,5.169448375701904,4.672721862792969,4.5653204917907715,3.2182741165161133,5.069911956787109
71,Mouse04394,070220,225625,4.4110002517700195,3.92952036857605,5.715635299682617,3.9181151390075684,4.844864845275879,6.6772003173828125,3.8606584072113037,4.442109107971191,5.152150630950928,3.8959124088287354
72,Mouse04395,062820,225811,4.719486713409424,2.5660879611968994,1.9687399864196777,1.2008601427078247,3.0794568061828613,1.880555510520935,3.3531665802001953,3.1834802627563477,1.997014045715332,4.507450103759766
73,Mouse04395,062720,226826,3.6378917694091797,5.3675761222839355,2.5572566986083984,3.536966323852539,2.7316455841064453,2.7757256031036377,4.1441850662231445,4.475647449493408,2.357343912124634,5.037783622741699
74,Mouse04391,060920,228393,5.155429363250732,4.638129711151123,1.23203444480896,1.533103585243225,1.1444389820098877,2.788327217102051,4.334048271179199,3.252702236175537,3.940753221511841,1.7689052820205688
75,Mouse04393,053120,229216,5.991443157196045,3.8599445819854736,4.374851226806641,4.84001350402832,5.4356303215026855,5.095739364624023,5.036629676818848,6.272504806518555,4.663091659545898,3.7371387481689453
76,Mouse04394,062320,230715,3.0767087936401367,3.069291114807129,3.6600143909454346,4.280948638916016,4.70150899887085,4.7339396476745605,2.96334171295166,5.291009902954102,4.8936944007873535,6.146778106689453
77,Mouse04391,061420,231047,4.664776802062988,4.191064357757568,3.3464317321777344,2.4891648292541504,0.8773090243339539,1.7850186824798584,0.7476822137832642,0.31992703676223755,5.448482036590576,1.1704938411712646
78,Mouse04384,071820,232388,6.701195240020752,4.6015496253967285,4.45783805847168,4.515257358551025,4.375553607940674,3.1628036499023438,4.995934963226318,4.374222278594971,4.711452007293701,4.2042741775512695
79,Mouse04391,061320,233427,3.6070556640625,3.1375269889831543,4.915388584136963,2.0081324577331543,2.7357919216156006,3.657963991165161,2.706378936767578,0.9650432467460632,0.43768110871315,1.7867603302001953
80,Mouse04395,062620,235385,4.451625347137451,3.8448870182037354,5.009252071380615,3.288149118423462,3.6791274547576904,4.477547645568848,3.284900188446045,5.079952239990234,4.486307621002197,3.5383496284484863
81,Mouse04394,062420,236073,6.513025760650635,5.246500492095947,4.239732265472412,5.821596145629883,3.1056108474731445,4.209801197052002,6.190769672393799,4.142875671386719,3.2748725414276123,3.9575259685516357
82,Mouse04391,061220,238019,2.04514479637146,1.8438881635665894,2.9830105304718018,2.220285177230835,2.288566827774048,3.8939969539642334,3.890547752380371,0.37171149253845215,4.740918159484863,3.85398006439209
83,Mouse04394,062220,240593,3.555351495742798,4.358095169067383,3.6737122535705566,7.371221542358398,4.749194622039795,4.670563697814941,3.0701000690460205,5.243492603302002,4.8331379890441895,3.655731201171875
84,Mouse04394,070220,241593,3.99019718170166,5.29949951171875,3.1314306259155273,5.564294815063477,5.476047515869141,6.053225994110107,4.167835235595703,4.361379623413086,2.996863603591919,5.0083208084106445
85,Mouse04391,061320,241918,1.8879661560058594,0.8836438059806824,1.5178159475326538,1.1386858224868774,2.1225666999816895,3.3944034576416016,4.143855094909668,2.726252317428589,1.299103856086731,0.9266477227210999
86,Mouse04384,071820,245045,4.105549335479736,3.951483726501465,5.002425670623779,5.283090591430664,3.912052631378174,4.68174409866333,4.749666690826416,3.5818049907684326,4.0182013511657715,3.228502035140991
87,Mouse04394,062320,246820,4.254730701446533,4.6798930168151855,5.337813377380371,5.2128005027771,3.522777795791626,5.601430892944336,5.254988670349121,5.124096870422363,4.839636325836182,4.895662307739258
88,Mouse04393,053120,251232,5.214216709136963,4.449986934661865,4.271738052368164,4.783280372619629,5.0741190910339355,4.582287311553955,4.071367263793945,4.147316932678223,5.0579047203063965,4.371908664703369
89,Mouse04391,062620,255137,3.84065580368042,2.3047032356262207,2.946995258331299,1.3991175889968872,0.8190816640853882,3.299077033996582,3.663358211517334,4.699197292327881,0.7653267979621887,0.8002036809921265
90,Mouse04395,062520,256830,3.1283717155456543,3.7677040100097656,3.678593397140503,3.565058708190918,3.9733071327209473,2.955538511276245,3.8783681392669678,5.286264419555664,4.644220352172852,4.770416736602783
91,Mouse04394,062320,259530,4.653841018676758,4.487220287322998,5.787283420562744,5.721667289733887,5.028969764709473,5.819473743438721,3.4863407611846924,4.0796051025390625,5.276257514953613,3.821038246154785
92,Mouse04395,062620,260794,4.5544657707214355,4.095200061798096,3.7615411281585693,3.1710691452026367,3.860938310623169,4.206768989562988,4.851656913757324,3.4773929119110107,4.57778787612915,6.700905799865723
93,Mouse04384,061920,263455,3.244626998901367,6.924166679382324,3.4179470539093018,5.403794765472412,4.540327072143555,4.097965240478516,3.7748477458953857,3.6584689617156982,4.421139240264893,3.0615174770355225
94,Mouse04391,061320,265462,4.224533557891846,6.09576416015625,1.633720874786377,1.4081922769546509,1.3326812982559204,0.8509653806686401,2.313796281814575,1.0588504076004028,1.5407218933105469,4.295989513397217
95,Mouse04395,062820,270617,3.618359088897705,3.9761769771575928,2.192143678665161,3.1044070720672607,3.197021007537842,2.35136342048645,1.559637427330017,2.7369072437286377,3.405632495880127,3.529348611831665
96,Mouse04393,060120,271031,3.9710922241210938,4.313187122344971,3.9485204219818115,4.592575550079346,4.203607082366943,3.8388102054595947,4.604101657867432,4.989973068237305,5.934538841247559,4.997735023498535
97,Mouse04394,062320,272890,4.280256748199463,4.741153717041016,4.8740339279174805,5.54347038269043,4.191078186035156,4.88969087600708,3.8176686763763428,4.663811683654785,4.144611835479736,4.43668270111084
98,Mouse04395,062720,274715,4.225822448730469,3.4745254516601562,2.475154399871826,3.3834874629974365,3.4781529903411865,3.553985118865967,1.9762839078903198,3.6001155376434326,3.8685121536254883,3.0624046325683594
99,Mouse04391,061320,277784,2.057525873184204,1.0782374143600464,1.0283440351486206,0.9558809995651245,2.762998104095459,3.205950975418091,5.33616304397583,1.7909934520721436,5.918684482574463,3.7866125106811523
100,Mouse04394,062420,278428,6.8370490074157715,6.67921781539917,6.941939353942871,4.229806423187256,4.501370429992676,5.446627616882324,7.004248142242432,3.034125566482544,5.250770568847656,5.182750225067139
101,Mouse04395,062620,278464,3.613589286804199,4.325331687927246,3.198028564453125,3.214395523071289,2.7962872982025146,3.2930376529693604,6.191185474395752,5.289840221405029,4.300475120544434,3.8538029193878174
102,Mouse04394,070220,280118,6.317002773284912,4.3746442794799805,3.445333242416382,4.843848705291748,3.9425604343414307,4.8123579025268555,3.6997320652008057,4.3089470863342285,4.207551956176758,3.645193576812744
103,Mouse04393,060120,285632,4.6890435218811035,4.058746814727783,5.350809574127197,5.147439002990723,5.103834629058838,4.473896503448486,5.173480987548828,3.7628393173217773,4.581151485443115,4.662446975708008
104,Mouse04395,062720,286787,3.6978135108947754,3.4263980388641357,2.7249934673309326,2.1488490104675293,1.393770456314087,2.875018835067749,2.806641101837158,2.175694704055786,2.8378548622131348,2.680589437484741
105,Mouse04395,062520,294609,3.0644118785858154,2.274263381958008,3.6583340167999268,4.444267272949219,3.312983512878418,4.547385215759277,3.5738425254821777,5.014820575714111,4.015164375305176,4.923028469085693
106,Mouse04394,062720,294686,5.197930335998535,4.966299533843994,3.261674165725708,4.219127655029297,7.882413387298584,3.526782274246216,4.995452404022217,4.455173969268799,4.746700763702393,7.099278450012207
107,Mouse04393,060120,298837,4.2265191078186035,5.063114643096924,4.882838726043701,3.393974781036377,5.0912957191467285,4.273066997528076,4.318778991699219,3.9836037158966064,4.831298351287842,4.251436710357666
108,Mouse04395,062720,300589,3.5845117568969727,4.771164417266846,2.4679770469665527,2.974714517593384,2.3588531017303467,3.8338260650634766,3.7204010486602783,3.0468313694000244,2.9364559650421143,2.4057910442352295
109,Mouse04384,062020,300632,5.556224822998047,5.271396160125732,4.8503570556640625,5.418405055999756,4.4250359535217285,3.695032835006714,5.833956241607666,3.2578253746032715,2.0122690200805664,2.182647943496704
110,Mouse04391,061320,303886,2.3931124210357666,2.427663803100586,2.4591307640075684,2.352268695831299,2.0964231491088867,3.094668388366699,3.011549234390259,3.4147934913635254,0.6865509748458862,4.062593936920166
111,Mouse04384,062020,310359,3.8153011798858643,3.8639721870422363,4.447606563568115,3.6110122203826904,4.156808853149414,4.710129737854004,4.477397918701172,3.4017951488494873,3.618293285369873,3.9415736198425293
112,Mouse04395,062920,313052,4.156152725219727,4.390320777893066,4.642027378082275,4.428088665008545,4.219392776489258,5.15708589553833,2.8258731365203857,3.861017942428589,2.772104501724243,3.2274272441864014
113,Mouse04394,062420,314072,6.223306179046631,5.734052658081055,6.032951354980469,5.787543773651123,5.625453948974609,5.790229797363281,4.624750137329102,5.090771675109863,6.521264553070068,4.066372394561768
114,Mouse04391,062620,314142,5.049776554107666,5.847209930419922,7.470245361328125,3.513047695159912,4.2128424644470215,2.23812198638916,4.040049076080322,1.9244816303253174,3.569744825363159,5.008295059204102
115,Mouse04391,061320,315586,0.46131712198257446,1.754325270652771,2.6194374561309814,1.7394591569900513,1.376562476158142,0.8457075357437134,1.2732518911361694,1.2717278003692627,1.3183852434158325,6.014312267303467
116,Mouse04394,070220,322521,6.390045166015625,5.133028507232666,5.524346351623535,4.306718826293945,4.370933532714844,6.27703857421875,4.163778781890869,4.397855281829834,5.927310943603516,3.015347719192505
117,Mouse04384,062020,322618,4.715322971343994,3.7285430431365967,5.413201808929443,4.273688793182373,4.443025588989258,4.3700432777404785,3.073911666870117,4.721266269683838,3.6078131198883057,3.861222505569458
118,Mouse04395,063020,324097,4.230444431304932,2.379462718963623,3.5733373165130615,4.22894287109375,4.807599067687988,4.198101043701172,4.341063976287842,3.806776285171509,3.206631660461426,4.47366189956665
119,Mouse04395,062520,326986,5.4549078941345215,4.1132493019104,3.6583569049835205,5.391059398651123,4.77571964263916,3.7109029293060303,4.834460735321045,4.2480316162109375,3.3523049354553223,3.5942728519439697
120,Mouse04384,061920,327205,4.471779823303223,4.155731678009033,5.7655487060546875,4.927084922790527,4.646079063415527,5.0010247230529785,3.8197124004364014,4.535592555999756,3.970097541809082,3.855673313140869
121,Mouse04391,061320,328816,3.467365026473999,3.3186397552490234,3.2107911109924316,2.7871193885803223,0.6941800117492676,0.8133489489555359,2.565014362335205,4.2735595703125,4.548924446105957,6.068003177642822
122,Mouse04394,062720,331901,4.824786186218262,7.049631118774414,4.158017158508301,4.002841472625732,5.915677070617676,5.232343673706055,5.285970211029053,4.058351039886475,4.536608695983887,5.914891242980957
123,Mouse04394,062320,333574,4.8320393562316895,5.215779781341553,3.1953728199005127,5.283853054046631,4.5941162109375,6.521082401275635,5.932460784912109,5.516397476196289,3.7239627838134766,4.030676364898682
124,Mouse04384,062020,334241,4.921721935272217,3.4647703170776367,4.821211814880371,4.589839458465576,5.432226657867432,4.9355974197387695,4.204185485839844,3.5739967823028564,3.918207883834839,4.102481365203857
125,Mouse04391,060920,334494,6.6745452880859375,4.567074775695801,3.90645432472229,5.247130870819092,4.458175182342529,4.623786926269531,1.3152918815612793,0.2986868917942047,4.616120338439941,4.243896007537842
126,Mouse04391,061120,334592,4.426270961761475,4.162798881530762,3.7663156986236572,0.8789326548576355,1.9507832527160645,5.1371355056762695,1.0716161727905273,0.6571930646896362,1.7374756336212158,6.959563255310059
127,Mouse04385,062120,336457,3.5345046520233154,2.647599935531616,3.383723497390747,2.566304922103882,2.806877851486206,2.120851993560791,2.0758743286132812,3.097733497619629,6.02439546585083,3.360043525695801
128,Mouse04395,062720,336760,4.684333324432373,5.493710517883301,3.5540928840637207,2.63432240486145,4.824142932891846,3.8759801387786865,2.8981571197509766,3.9036145210266113,4.857357978820801,2.8285367488861084
129,Mouse04395,062920,337449,3.8428854942321777,3.848963975906372,4.210137367248535,4.018540382385254,4.910819053649902,3.78363037109375,2.7440409660339355,4.5969085693359375,4.898101806640625,3.08819317817688
130,Mouse04384,062020,345678,4.162822246551514,5.077705383300781,4.670407295227051,5.779489040374756,2.9657297134399414,4.786196231842041,4.260607719421387,4.162092208862305,3.3402037620544434,3.007187604904175
131,Mouse04394,062420,346159,6.951912879943848,5.184863090515137,3.280022621154785,3.596470355987549,4.109536170959473,3.283926248550415,4.8499531745910645,5.737583160400391,4.234055519104004,5.628044128417969
132,Mouse04395,063020,346230,2.898873805999756,1.5932786464691162,4.57156229019165,3.480318069458008,3.2820353507995605,3.7251458168029785,4.751682758331299,3.910529851913452,5.545715808868408,3.2549617290496826
133,Mouse04395,062620,346474,3.9715983867645264,4.691318988800049,4.112919807434082,3.484417676925659,3.5990214347839355,4.2679877281188965,4.401311874389648,5.627432823181152,4.187422752380371,4.080378532409668
134,Mouse04391,061320,347849,2.959869384765625,3.7218387126922607,3.222231388092041,3.7850353717803955,3.0849740505218506,1.5660940408706665,3.888474702835083,1.1771001815795898,5.032573223114014,4.080532550811768
135,Mouse04393,053120,349421,4.911161422729492,4.058189868927002,5.596251487731934,5.082596778869629,3.484971523284912,5.256504058837891,5.348388671875,4.26375675201416,4.811248302459717,4.818912982940674
136,Mouse04394,062320,352218,5.348636150360107,4.386440277099609,4.70737361907959,3.9073092937469482,4.20709228515625,3.8652963638305664,4.034847259521484,5.528642177581787,5.5923380851745605,3.5539562702178955
137,Mouse04394,062620,353804,4.173099040985107,5.1560540199279785,5.406824111938477,6.086505889892578,5.350125789642334,4.06672477722168,3.373760938644409,5.386216163635254,4.551446437835693,4.927591800689697
138,Mouse04395,062520,355116,3.7756826877593994,4.454776287078857,4.248137474060059,4.813620090484619,5.122578144073486,4.579057693481445,5.331921577453613,3.1008830070495605,2.683366298675537,2.9983904361724854
139,Mouse04394,062720,355198,5.446130275726318,7.140753746032715,3.183459758758545,4.185338020324707,3.8839266300201416,5.245258331298828,4.2603302001953125,5.516180515289307,3.1875500679016113,5.296194076538086
140,Mouse04395,062820,355492,3.427300453186035,3.069344997406006,2.4231786727905273,1.691860318183899,2.197538137435913,3.5516748428344727,2.643458843231201,1.6677563190460205,2.4482736587524414,2.252232074737549
141,Mouse04394,062420,356527,5.667675495147705,4.818221569061279,5.435003757476807,4.180691242218018,4.404623508453369,7.000082492828369,4.085199356079102,3.7794508934020996,3.4286742210388184,4.618021011352539
142,Mouse04384,062020,356887,4.084445476531982,5.257851600646973,6.382742404937744,3.883237838745117,2.8281431198120117,5.193501949310303,4.374875545501709,3.6566550731658936,4.120115756988525,2.7992687225341797
143,Mouse04394,070220,356986,4.848280906677246,3.4175331592559814,5.228013038635254,3.4947121143341064,4.452189922332764,4.855760097503662,5.005059242248535,4.391669750213623,4.436158180236816,6.016978740692139
144,Mouse04395,062620,359394,3.119992733001709,3.506115198135376,3.244349956512451,3.6140828132629395,4.49740743637085,4.706474781036377,5.062737464904785,4.62473201751709,3.013343095779419,5.192030906677246
145,Mouse04393,053120,360084,4.147301197052002,5.683632850646973,5.367001056671143,4.823033809661865,6.378401279449463,6.52167272567749,3.7455296516418457,4.7458319664001465,5.904989242553711,4.527474880218506
146,Mouse04391,061320,361571,1.0913732051849365,1.6368786096572876,0.6608561277389526,1.4729127883911133,1.8589259386062622,2.218679666519165,1.729791522026062,2.8400681018829346,1.372483491897583,0.9387642741203308
147,Mouse04394,062320,362332,4.140854358673096,4.419036865234375,5.2595133781433105,3.346891403198242,5.090633392333984,4.540773868560791,4.400213718414307,5.593820095062256,4.661063194274902,3.0665323734283447
148,Mouse04395,062820,363710,0.9855116605758667,1.1399836540222168,2.3934483528137207,1.6537902355194092,2.037377119064331,3.9333534240722656,1.5073438882827759,2.6698012351989746,2.896423816680908,1.7184572219848633
149,Mouse04384,062020,367904,4.899925708770752,3.9571871757507324,5.093201637268066,5.9044880867004395,5.321048259735107,4.7338151931762695,4.037147045135498,3.720505714416504,3.8674941062927246,4.570151329040527
150,Mouse04391,062620,376251,3.7315125465393066,6.338450908660889,1.8018808364868164,4.791891574859619,4.893100738525391,4.439014434814453,2.415710210800171,2.2607479095458984,4.0675764083862305,5.604968070983887
151,Mouse04394,062620,376721,4.268224716186523,3.2139313220977783,8.261554718017578,4.724778175354004,4.68182897567749,5.385766983032227,6.435509204864502,6.5321364402771,4.751932144165039,3.8558566570281982
152,Mouse04395,062620,377367,3.439253330230713,5.050217628479004,4.814053535461426,3.877220392227173,3.797609806060791,4.637595176696777,4.8134765625,5.650348663330078,7.5254902839660645,5.023672580718994
153,Mouse04394,070220,377517,4.865821361541748,2.878480911254883,4.170159339904785,6.20073938369751,4.332767009735107,3.5649325847625732,4.770685195922852,3.84798264503479,5.165128707885742,3.543123245239258
154,Mouse04395,062720,380643,4.251409530639648,3.4081616401672363,3.1812124252319336,4.870518684387207,3.9114620685577393,4.344598293304443,2.9551138877868652,5.247166633605957,2.4681010246276855,4.276658058166504
155,Mouse04393,053120,380756,4.039259433746338,3.9929862022399902,4.897466659545898,4.789731979370117,5.834085941314697,4.744765281677246,6.2135844230651855,5.596889972686768,6.346914291381836,4.645036220550537
156,Mouse04384,071820,385367,4.633700370788574,5.239350318908691,3.776923418045044,2.535952091217041,3.240988254547119,4.640152931213379,4.295825004577637,4.724635601043701,3.8930728435516357,4.1304850578308105
157,Mouse04395,062520,388837,3.8949029445648193,3.6988704204559326,4.452683925628662,6.207553863525391,4.43488883972168,3.6366066932678223,4.833932399749756,5.100569725036621,4.157987117767334,4.490267753601074
158,Mouse04395,062820,389802,4.219904899597168,1.4298244714736938,2.8399293422698975,3.994265079498291,5.608004570007324,4.113637447357178,6.354179382324219,1.2515041828155518,2.860631227493286,1.5720962285995483
159,Mouse04391,061320,391627,4.497915744781494,4.146559715270996,0.7810683250427246,1.1633648872375488,0.8277264833450317,3.8306188583374023,1.66819429397583,2.9423744678497314,3.3090174198150635,4.577958583831787
160,Mouse04393,060120,392113,4.766814708709717,4.939302921295166,5.184451580047607,5.456093788146973,4.073463439941406,5.135429382324219,6.1482696533203125,4.715719699859619,4.867898464202881,3.7205445766448975
161,Mouse04383,062420,392621,3.397200584411621,4.406798839569092,3.1583352088928223,4.354007244110107,5.008669853210449,4.803008556365967,4.121988773345947,4.469128131866455,3.604562520980835,3.2815403938293457
162,Mouse04395,063020,395883,2.359959840774536,3.8304576873779297,3.954019784927368,3.282799005508423,4.283053398132324,4.6108856201171875,4.926872253417969,4.293788909912109,3.1254706382751465,3.567253828048706
163,Mouse04394,062420,396199,4.3173112869262695,5.741981029510498,5.580095291137695,5.371720314025879,4.749424457550049,4.3695292472839355,4.802876949310303,4.7630181312561035,3.218446731567383,4.53999662399292
